"","AAPL","ACN","ADBE","ADI","ADSK","AKAM","AMAT","AMD","ANET","ANSS","APH","AVGO","CDNS","CDW","CRM","CSCO","CTSH","ENPH","EPAM","FFIV","FICO","FSLR","FTNT","GEN","GLW","HPE","HPQ","IBM","INTC","INTU","IT","JBL","JNPR","KEYS","KLAC","LRCX","MCHP","MPWR","MSFT","MSI","MU","NOW","NTAP","NVDA","NXPI","ON","ORCL","PANW","PTC","QCOM","QRVO","ROP","SMCI","SNPS","STX","SWKS","TDY","TEL","TER","TRMB","TXN","TYL","VRSN","WDC","ZBRA"
"111","64.7938537597656","186.590209960938","305.279998779297","103.831695556641","168.880004882812","87.7399978637695","55.9593887329102","39.7900009155273","49.4775009155273","249.419998168945","49.3635597229004","277.194122314453","68.1699981689453","131.439102172852","161.499038696289","39.848014831543","59.5107650756836","21.1499996185303","212.740005493164","145.880004882812","365.320007324219","54.9599990844727","21.0279998779297","13.0673875808716","25.6896800994873","14.971830368042","17.3863544464111","105.774185180664","52.4169540405273","249.996307373047","160.139999389648","38.3242111206055","22.6051139831543","106.300003051758","154.353134155273","253.812194824219","43.8044738769531","158.657516479492","145.461990356445","155.469787597656","46.6707305908203","279.75","55.0450744628906","55.0440368652344","108.912971496582","21.7199993133545","52.7953872680664","83.4266662597656","74.6500015258789","76.8572998046875","104.309997558594","351.150268554688","21.25","138.190002441406","49.6568984985352","92.5503005981445","340.880004882812","86.5573654174805","62.3607177734375","39.9900016784668","105.669326782227","289.329986572266","188.130004882812","48.729679107666","248.940002441406"
"112","64.2879180908203","188.99836730957","307.899993896484","105.633796691895","170.800003051758","88.6900024414062","55.2776679992676","38.9900016784668","49.0675010681152","252.479995727539","49.2583808898926","274.288818359375","69.5299987792969","130.458236694336","162.327941894531","39.725269317627","59.8582801818848","21.5100002288818","212.300003051758","145.309997558594","368.980010986328","55.0900001525879","20.8740005493164","13.1146011352539","25.6018218994141","13.7020120620728","17.3086986541748","105.089622497559","52.4971618652344","258.563842773438","162.199996948242","38.2656784057617","22.412805557251","105.730003356934","153.200302124023","254.331069946289","44.623291015625","157.371658325195","146.2314453125","156.070175170898","45.8850288391113","278.859985351562","53.1648330688477","53.9964599609375","108.494361877441","21.9200000762939","52.7487106323242","73.4566650390625","75.4800033569336","76.2625732421875","104.110000610352","354.323089599609","21.5","140.070007324219","49.1673736572266","90.9897232055664","341.760009765625","86.7153778076172","62.527660369873","40.7400016784668","105.775848388672","292.450012207031","191.669998168945","47.7014198303223","247.699996948242"
"113","65.1514358520508","189.308746337891","309.059997558594","104.539649963379","180.179992675781","87.2900009155273","55.9690055847168","39.4099998474121","48.9000015258789","255.449996948242","49.6121788024902","276.170776367188","70.9000015258789","129.944000244141","161.299301147461","39.6639060974121","60.2527694702148","23.0400009155273","213.029998779297","145.630004882812","369.290008544922","55.6199989318848","21.0459995269775","13.0726346969604","25.7863178253174","13.6762704849243","17.0757331848145","104.062767028809","52.1495590209961","254.936492919922","160.690002441406","38.372989654541","22.0893783569336","108.040000915527","156.526458740234","255.633102416992","44.7309074401855","157.76806640625","146.510406494141","157.045867919922","47.2992935180664","281.279998779297","53.1999816894531","54.3450736999512","109.219955444336","22.0200004577637","52.8420562744141","74.0899963378906","77.0899963378906","76.4157562255859","105.029998779297","354.186401367188","21.5","141.770004272461","49.9804840087891","91.4578857421875","346.480010986328","86.8176116943359","62.8222961425781","41.0800018310547","108.084403991699","291.089996337891","191.839996337891","49.3662223815918","255.210006713867"
"114","65.0079193115234","189.224105834961","309.529998779297","103.850082397461","180.899993896484","87.120002746582","55.5945281982422","39.1500015258789","48.7825012207031","254.690002441406","49.7221412658691","274.236785888672","70.25","128.610702514648","162.677505493164","39.725269317627","60.215202331543","21.8700008392334","211.850006103516","145.710006713867","367.75","55.2400016784668","21.0219993591309","13.06214427948","25.5139598846436","13.5818929672241","17.3259525299072","104.591766357422","51.7395553588867","251.766220092773","160.460006713867","37.8949203491211","22.0717601776123","107.029998779297","154.835021972656","251.755340576172","44.234935760498","155.341430664062","145.606262207031","156.952056884766","46.6609077453613","283.040008544922","53.2351226806641","53.9715576171875","107.517623901367","21.4699993133545","52.4033317565918","75.7399978637695","76.5999984741211","75.2893524169922","104.209999084473","351.814208984375","21.2999992370605","141.039993286133","49.5158653259277","90.2369918823242","341.989990234375","86.1669921875","61.4670600891113","40.5299987792969","106.734802246094","290.170013427734","190.740005493164","49.2878799438477","250.940002441406"
"115","64.2562866210938","187.747253417969","302.75","102.296241760254","175.630004882812","85.620002746582","54.442310333252","38.7299995422363","48.2825012207031","250.699996948242","49.1006050109863","269.475494384766","67.4800033569336","127.686981201172","160.789962768555","39.1904678344727","59.6798248291016","22.0699996948242","205.050003051758","144.490005493164","359.920013427734","54.7200012207031","20.7840003967285","13.1093559265137","25.2591762542725","13.5218353271484","17.1102485656738","103.393745422363","51.3919525146484","249.490570068359","157.619995117188","37.7192840576172","21.8251457214355","103.290000915527","152.189254760742","248.085021972656","44.0805244445801","152.750503540039","143.846069335938","154.83186340332","45.5609283447266","277.350006103516","52.2071495056152","52.1064338684082","106.754814147949","21.3600006103516","51.7405891418457","74.9033355712891","75.9199981689453","74.2981185913086","102.970001220703","345.468444824219","21.5","135.490005493164","49.225471496582","90.6980285644531","340.359985351562","84.5405044555664","61.4179573059082","40.4000015258789","105.473983764648","289.279998779297","184.949996948242","47.4957695007324","250.419998168945"
"116","63.110595703125","186.957077026367","303.910003662109","101.367622375488","175.399993896484","85.9199981689453","53.1364593505859","38.9000015258789","47.997501373291","250.369995117188","48.6607513427734","265.833038330078","65.2200012207031","126.791778564453","161.359222412109","38.8222351074219","58.9378204345703","23.7399997711182","205.100006103516","144.419998168945","357.739990234375","54.3499984741211","20.7600002288818","13.0883741378784","24.6265983581543","13.3931369781494","16.9376697540283","102.779190063477","49.9748039245605","246.699554443359","157.649993896484","37.2314529418945","21.5785388946533","101.73999786377","147.767028808594","243.273147583008","42.9856567382812","152.209091186523","143.615203857422","154.662994384766","44.4216499328613","279.010009765625","51.4691162109375","51.7105026245117","106.615287780762","20.6700000762939","50.9565010070801","75.6699981689453","75.7600021362305","72.6129989624023","102.139999389648","343.408569335938","21.6000003814697","135.210006713867","48.296215057373","89.8497009277344","340.890014648438","83.2671737670898","60.534107208252","39.6399993896484","104.550559997559","289.140014648438","186.529998779297","46.7221260070801","250.110000610352"
"117","63.6676445007324","187.737854003906","302.510009765625","105.17407989502","176.399993896484","86.4300003051758","53.8565902709961","39.689998626709","48.4249992370605","252.139999389648","49.2392578125","268.608245849609","65.9300003051758","128.877365112305","156.225921630859","38.4803047180176","58.6090774536133","24.2700004577637","207.009994506836","143.580001831055","361.890014648438","54.7900009155273","20.7140007019043","13.3139400482178","24.6178150177002","13.5046730041504","17.2914428710938","102.678070068359","49.9302444458008","247.253890991211","157.729995727539","38.0998115539551","21.393575668335","103.160003662109","151.433319091797","248.019012451172","45.170726776123","156.443588256836","144.134628295898","154.925659179688","45.4725341796875","273.799987792969","52.1368637084961","52.1487617492676","108.168785095215","21.3899993896484","50.7884788513184","75.2066650390625","75.0199966430664","74.5382080078125","104.029998779297","338.390502929688","21.5499992370605","136.009994506836","48.6529808044434","91.122200012207","343.579986572266","84.1129837036133","61.575080871582","40.0499992370605","106.796951293945","287.720001220703","186.800003051758","46.4577178955078","253.210006713867"
"118","64.601692199707","187.991836547852","303.029998779297","104.786071777344","176.630004882812","84.3300018310547","53.6165542602539","39.6199989318848","47.9124984741211","252.990005493164","49.2344818115234","269.883117675781","65.8099975585938","128.010757446289","158.013595581055","38.1559028625488","58.4306259155273","23.3700008392334","206.5","137.960006713867","360.970001220703","52.2999992370605","20.9820003509521","13.3716459274292","24.3278789520264","13.6676940917969","17.5330429077148","102.615814208984","49.983715057373","246.796829223633","158.470001220703","38.1973762512207","21.1821937561035","100.769996643066","152.605041503906","249.858825683594","45.2502670288086","156.917297363281","144.211563110352","150.516387939453","45.7868118286133","273.130004882812","52.7870292663574","51.9794425964355","108.940879821777","21.6499996185303","51.0405044555664","76.2900009155273","75.7600021362305","75.001335144043","105.800003051758","338.810455322266","21.5","131.880004882812","48.6114921569824","92.1918563842773","345.220001220703","84.7170944213867","61.5357933044434","40","107.205383300781","285.869995117188","185.570007324219","46.4087562561035","251.619995117188"
"119","65.8495559692383","190.531616210938","306.230010986328","107.058616638184","179.320007324219","85.25","54.3462867736816","39.6300010681152","47.5525016784668","256.630004882812","49.7364692687988","274.097991943359","67.1800003051758","130.143936157227","157.803863525391","38.4364585876465","58.8532867431641","24.1100006103516","209.910003662109","138","363.829986572266","53.3699989318848","20.7180004119873","13.3559093475342","24.5035972595215","13.6505327224731","17.6883563995361","103.634895324707","50.6343612670898","249.130752563477","159.679992675781","38.2851829528809","21.1117343902588","103.199996948242","153.918472290039","254.614105224609","46.2094650268555","160.475051879883","145.962127685547","150.769683837891","47.0733985900879","272.040008544922","53.621711730957","52.833553314209","110.392051696777","22.1399993896484","51.1805229187012","75.4633331298828","75.7099990844727","76.1183242797852","106.620002746582","338.000061035156","21.6000003814697","134.210006713867","48.9433746337891","93.4643402099609","347.290008544922","85.6465148925781","62.7928314208984","40.3899993896484","108.652671813965","286.269989013672","188.259994506836","48.0637626647949","256.920013427734"
"120","64.9276657104492","190.04248046875","307.049987792969","105.885391235352","178.830001831055","84.1100006103516","54.3462867736816","38.9300003051758","47.5800018310547","255.080001831055","49.942066192627","272.649688720703","66.0299987792969","127.9345703125","157.274551391602","38.489070892334","58.1206703186035","24.0400009155273","208.809997558594","137.279998779297","357.709991455078","52.439998626709","20.7700004577637","13.3244342803955","25.0483150482178","13.633373260498","17.6624660491943","104.179458618164","50.3847923278809","248.732055664062","157.559997558594","37.8071060180664","21.0676937103271","101.720001220703","152.019180297852","252.878112792969","46.3311195373535","158.850845336914","145.587005615234","151.510833740234","45.6198539733887","269.700012207031","53.1824111938477","52.833553314209","109.629264831543","21.8299999237061","51.6285820007324","75.2866668701172","76.0899963378906","77.1172485351562","108.440002441406","336.154937744141","22.0300006866455","132.240005493164","47.391845703125","95.1886825561523","342.390014648438","85.09814453125","62.3803596496582","40.6300010681152","108.324157714844","285.350006103516","188.559997558594","47.064884185791","253.789993286133"
"121","65.3071212768555","189.901382446289","304.170013427734","105.691375732422","178.460006713867","84.0899963378906","54.3654899597168","39.439998626709","48.0349998474121","252.570007324219","50.2576103210449","273.239440917969","65.8499984741211","129.277359008789","156.195953369141","38.6644096374512","57.3880615234375","24.0200004577637","208.529998779297","137.880004882812","354.179992675781","52.4700012207031","20.7099990844727","13.7860679626465","24.6002388000488","13.693886756897","17.5806560516357","104.171661376953","50.4382781982422","245.376983642578","156.690002441406","38.2461547851562","20.909158706665","101.599998474121","153.427108764648","254.886901855469","46.069091796875","159.633941650391","145.365814208984","150.966659545898","46.6118011474609","266.779998779297","53.0330429077148","53.2842750549316","110.79207611084","21.9799995422363","52.1046295166016","75.0966644287109","74.9000015258789","76.3907699584961","109.860000610352","335.149353027344","22","131.610000610352","47.806697845459","96.2583236694336","344.890014648438","85.0702743530273","62.9205055236816","39.9500007629395","107.764762878418","280.869995117188","188.139999389648","48.2204513549805","256.809997558594"
"122","65.8641586303711","190.296478271484","303.739990234375","107.021659851074","179.639999389648","83.8499984741211","56.6891479492188","39.4700012207031","47.8074989318848","251.630004882812","50.6448516845703","277.280853271484","65.8899993896484","129.191635131836","156.185974121094","38.8222351074219","56.9935722351074","24.2099990844727","207.839996337891","140.820007324219","354.5","53.8699989318848","20.8279991149902","13.8385257720947","24.6178150177002","13.7198238372803","17.4675102233887","104.054992675781","50.8661003112793","244.968566894531","156.979995727539","38.8315582275391","21.1469669342041","103.23999786377","157.915481567383","260.960784912109","46.4855155944824","163.433349609375","145.914047241211","151.7734375","48.379638671875","267.299987792969","53.2966232299805","54.120964050293","112.931648254395","22.4200000762939","52.5620155334473","75.6566696166992","73.9300003051758","78.9970474243164","113.839996337891","338.488189697266","21.7000007629395","132.080001831055","48.0721969604492","100.77661895752","348.649993896484","86.5759506225586","64.3837814331055","39.6199989318848","109.851341247559","279.420013427734","189.919998168945","50.0125541687012","256.820007324219"
"123","66.0319976806641","191.820358276367","305.959991455078","108.83228302002","177.899993896484","83.3399963378906","57.9565696716309","42.5900001525879","48.1749992370605","251.020004272461","51.6440925598145","284.288299560547","66.879997253418","130.277267456055","158.383102416992","40.040901184082","58.0173568725586","23.6800003051758","206.740005493164","143.460006713867","352.829986572266","55.0400009155273","20.8799991607666","13.7336101531982","25.69846534729","14.1780157089233","17.7808322906494","105.268531799316","51.2939109802246","245.795181274414","157.410003662109","39.455982208252","21.4464263916016","107.300003051758","162.016448974609","269.773193359375","48.2682075500488","167.977188110352","147.395294189453","152.555236816406","50.0590782165527","265.649993896484","55.1153602600098","55.7968482971191","115.331657409668","23.1599998474121","52.711368560791","75.629997253418","73.4400024414062","80.8677749633789","115.349998474121","338.517456054688","22","135.880004882812","48.9931526184082","102.805252075195","348.309997558594","87.7841873168945","65.2185287475586","40.4599990844727","111.937927246094","280.730010986328","189.970001220703","52.6174774169922","258.279998779297"
"124","66.929573059082","194.397766113281","317.940002441406","109.71915435791","179.410003662109","84.6900024414062","57.486083984375","41.1500015258789","48.2299995422363","253.929992675781","51.2233619689941","273.551696777344","67.9199981689453","131.201019287109","160.919799804688","39.7165107727051","57.8952522277832","24.6200008392334","210.020004272461","139.25","356.880004882812","54.9799995422363","21.1280002593994","13.6391839981079","25.2503910064697","13.8581466674805","17.7112083435059","104.405059814453","51.5078201293945","252.495590209961","157.669998168945","38.9974212646484","21.2526588439941","107.809997558594","161.808624267578","267.167449951172","47.7675514221191","168.798980712891","148.636093139648","151.170684814453","50.2849617004395","272.980010986328","55.5634460449219","55.776912689209","115.588272094727","23.1299991607666","50.8818168640137","75.663330078125","74.629997253418","79.7598724365234","113.410003662109","342.178527832031","22.0599994659424","136.699996948242","48.7525482177734","103.146446228027","347.709991455078","87.3659515380859","65.4935073852539","40.3499984741211","112.44401550293","284.700012207031","191.490005493164","53.1756744384766","257.799987792969"
"125","68.0752716064453","192.836273193359","323.799987792969","109.802284240723","184.369995117188","85.5","57.5725059509277","42.3499984741211","49.6599998474121","257.940002441406","51.654655456543","280.238250732422","69.0599975585938","133.981811523438","161.748718261719","40.3126907348633","57.9140396118164","25.7600002288818","212.199996948242","138.699996948242","362.279998779297","56.5299987792969","21.4479999542236","13.6234464645386","25.144962310791","13.9013729095459","17.8591632843018","104.342811584473","51.4276084899902","256.249328613281","157.940002441406","39.6511192321777","21.2350387573242","105.169998168945","162.583419799805","269.346893310547","48.3150024414062","171.341552734375","149.597930908203","152.018371582031","51.9938621520996","281.790008544922","55.8270301818848","56.0657768249512","115.98014831543","23.4599990844727","50.3964347839355","76.5633316040039","74.379997253418","80.3047561645508","115","343.584259033203","22.5200004577637","136.600006103516","49.0014533996582","104.345161437988","347.209991455078","88.4905624389648","67.0942459106445","40.4099998474121","112.825820922852","289.950012207031","192.660003662109","55.3301239013672","255.449996948242"
"126","68.2090682983398","191.331146240234","322.850006103516","109.765327453613","181.490005493164","84.2900009155273","58.369457244873","42.7700004577637","49.75","257.070007324219","51.2281532287598","280.819305419922","69.129997253418","132.715225219727","161.419143676758","40.715991973877","58.0079612731934","25.8500003814697","209.220001220703","141.220001220703","364.119995117188","56.2999992370605","21.2700004577637","13.5972185134888","25.0483150482178","13.693886756897","17.7286148071289","104.412826538086","51.0710868835449","253.234664916992","153.490005493164","42.3732299804688","21.323112487793","103.940002441406","166.268600463867","275.33544921875","47.9453620910645","172.71435546875","148.790008544922","151.622772216797","52.052791595459","276.140014648438","55.7567481994629","56.8476715087891","117.501037597656","23.6299991607666","49.3229827880859","76.8899993896484","73.7699966430664","80.204833984375","114.349998474121","344.804595947266","22.5","136.940002441406","49.0927047729492","104.289833068848","344.299987792969","88.7136154174805","67.2906646728516","40.1500015258789","112.84358215332","291.850006103516","190.929992675781","56.054801940918","253.440002441406"
"127","68.0460815429688","193.551147460938","324.380004882812","108.084022521973","183.75","84.9000015258789","57.9757804870605","42.2999992370605","50.0050010681152","254.669998168945","50.9022789001465","283.976043701172","69.9400024414062","133.915130615234","161.269332885742","40.8913459777832","58.5339317321777","25.7399997711182","209.320007324219","140.350006103516","365.769989013672","56.4900016784668","21.6000003814697","13.6286916732788","24.8725967407227","13.7544040679932","17.6937999725342","104.560638427734","50.9552230834961","255.957641601562","152","40.3536033630371","21.3319206237793","103.930000305176","165.607162475586","272.919158935547","47.6786499023438","172.898101806641","148.48225402832","150.125198364258","52.0920753479004","277.450012207031","55.3262214660645","57.1514778137207","117.370414733887","23.7999992370605","49.8363723754883","76.4733352661133","74.0599975585938","79.8960952758789","115.290000915527","340.108795166016","22.4699993133545","138.100006103516","48.7857246398926","106.844047546387","337.619995117188","88.769401550293","67.1728286743164","39.9199981689453","112.1865234375","294.5","190.149993896484","56.0450096130371","255.429992675781"
"128","68.1142044067383","195.940444946289","327.630004882812","109.654479980469","183.779998779297","84.5100021362305","58.2542304992676","42.8300018310547","50.9375","255.75","51.3000373840332","281.079498291016","69.6800003051758","135.46745300293","163.116928100586","41.9785118103027","58.9002494812012","25.9599990844727","211.169998168945","143.690002441406","368.200012207031","57.0699996948242","21.9060001373291","13.6496772766113","25.4085311889648","13.6074352264404","17.667688369751","104.677307128906","51.6593437194824","256.7841796875","154.229995727539","40.8707084655762","21.5168781280518","103.860000610352","165.796142578125","277.912841796875","47.8985710144043","173.951873779297","149.771087646484","151.745208740234","53.5554466247559","278.480010986328","55.5546684265137","58.6331214904785","117.519714355469","23.8799991607666","49.696361541748","76.3666687011719","74.4800033569336","80.3592300415039","117.279998779297","343.623260498047","22.6499996185303","139.5","48.4953346252441","108.669807434082","339.890014648438","88.6764602661133","67.3299331665039","40.939998626709","112.230918884277","296.429992675781","190.199996948242","57.5531234741211","253.130004882812"
"129","67.9731140136719","198.574310302734","327.609985351562","110.68913269043","182.839996337891","86.8600006103516","59.3488388061523","44.1500015258789","51.5374984741211","258.890014648438","51.3479537963867","279.458770751953","70.0899963378906","137.05778503418","164.335342407227","41.6015129089355","59.3792686462402","25.9400005340576","211.899993896484","138.320007324219","373.540008544922","57.310001373291","21.3840007781982","13.3821382522583","25.487606048584","13.4691123962402","17.8939723968506","105.478591918945","52.5417251586914","259.750335693359","153.050003051758","40.3243255615234","21.5785388946533","103.120002746582","167.695434570312","281.816833496094","48.974723815918","176.813537597656","151.406234741211","151.651000976562","54.0759735107422","282.630004882812","54.5354804992676","59.6067657470703","119.14323425293","24.1200008392334","50.032398223877","76.6699981689453","74.1399993896484","80.686149597168","116.669998168945","344.2578125","24.6499996185303","139.880004882812","49.4660720825195","109.638038635254","342.279998779297","89.1504669189453","68.1057662963867","41.9900016784668","114.495071411133","299.779998779297","192.449996948242","59.8446731567383","252.490005493164"
"130","69.0823211669922","198.320327758789","328.950012207031","110.088668823242","182.919998168945","85.9100036621094","58.6479034423828","45.4599990844727","51.2174987792969","255.729995727539","51.4006729125977","279.923095703125","70.1399993896484","136.057861328125","163.526397705078","42.1713943481445","58.8251037597656","26.8099994659424","211.300003051758","139.039993286133","376.059997558594","57.8600006103516","21.5639991760254","13.4975461959839","25.5842475891113","13.693886756897","17.8939723968506","105.447471618652","52.7912864685059","258.952850341797","153.470001220703","40.5877532958984","21.5521125793457","103.959999084473","167.355270385742","279.012054443359","49.1197814941406","173.12043762207","151.406234741211","152.771881103516","54.4099006652832","283.309997558594","55.1768646240234","59.4698257446289","119.460479736328","24.4500007629395","50.1350746154785","77.1100006103516","74.5800018310547","80.3228988647461","116.940002441406","345.966369628906","24.2000007629395","139.910003662109","50.0883331298828","110.68000793457","347.640014648438","88.369743347168","67.8308029174805","42.310001373291","114.139930725098","297.410003662109","192.429992675781","61.4017486572266","256.730010986328"
"131","69.1480026245117","199.054046630859","329.640014648438","110.596755981445","183.910003662109","85.7300033569336","59.0511779785156","46.5400009155273","51.1599998474121","256.489990234375","51.3862953186035","280.77294921875","69.6500015258789","136.153076171875","163.037033081055","41.8908309936523","58.6090774536133","27.0200004577637","211.660003662109","138.589996337891","375.700012207031","57.9799995422363","21.5559997558594","13.4713172912598","25.320671081543","13.7630491256714","17.9200820922852","105.004051208496","52.9517211914062","257.056518554688","153.600006103516","40.3926277160645","21.393575668335","103.220001220703","168.300201416016","279.040405273438","49.152530670166","172.414703369141","151.377410888672","152.282089233398","54.4295463562012","284.200012207031","55.2295761108398","59.4200057983398","120.55216217041","24.4699993133545","49.8830413818359","77.2633361816406","74.4300003051758","80.6134948730469","117.959999084473","344.853454589844","23.8999996185303","138.210006713867","49.895435333252","112.644096374512","345.579986572266","88.4812622070312","67.7522201538086","42.2999992370605","114.122161865234","298.390014648438","192.75","60.941478729248","254.330001831055"
"132","70.5199203491211","199.46794128418","331.200012207031","110.605995178223","184.240005493164","86.3399963378906","58.8687515258789","46.6300010681152","51.4025001525879","258.329986572266","51.75048828125","278.565185546875","70.0500030517578","137.733932495117","164.295379638672","41.9522094726562","58.3460922241211","27.3400001525879","215.860000610352","139.080001831055","379.350006103516","58.6599998474121","21.6480007171631","13.3506631851196","25.5051784515381","13.7976303100586","18.007116317749","104.949592590332","53.3171539306641","259.526641845703","154.029998779297","40.5097045898438","21.569730758667","103.650001525879","168.904937744141","279.457397460938","49.5642776489258","173.207458496094","152.6181640625","151.999496459961","54.1250839233398","286.200012207031","54.9308433532715","59.5619506835938","120.06697845459","24.5499992370605","50.00439453125","77.8466644287109","75.6100006103516","80.2775115966797","117.599998474121","345.419586181641","23.7999992370605","140.070007324219","50.2560844421387","112.754730224609","346.429992675781","88.5835037231445","68.380744934082","42.2599983215332","114.077766418457","300.440002441406","193.710006713867","61.4996757507324","254.419998168945"
"133","70.4931564331055","199.627853393555","330.790008544922","110.347305297852","185.380004882812","86.5","58.7343101501465","46.1800003051758","51.1074981689453","258.679992675781","51.7840385437012","277.294952392578","70.2900009155273","137.095886230469","164.764770507812","41.8820648193359","58.3836631774902","26.7600002288818","214.389999389648","139.169998168945","378.799987792969","56.4099998474121","21.4899997711182","13.4293518066406","25.2943172454834","13.7457571029663","17.8678665161133","105.229652404785","53.548885345459","259.711456298828","153.820007324219","40.2267608642578","21.499267578125","103.230003356934","168.687622070312","278.301391601562","49.3537254333496","172.482360839844","152.897125244141","152.065444946289","53.0643882751465","286.880004882812","53.9731597900391","58.9842376708984","119.60977935791","24.4899997711182","49.9017105102539","77.7566680908203","75.7799987792969","80.640754699707","116.839996337891","348.816955566406","24.1000003814697","140.619995117188","49.9709205627441","112.763969421387","347.820007324219","88.769401550293","67.8995361328125","41.9700012207031","114.157669067383","300.570007324219","194.050003051758","60.8435516357422","256"
"134","70.9115524291992","198.1416015625","328.339996337891","109.802284240723","183.300003051758","85.879997253418","58.5038795471191","45.5200004577637","50.7825012207031","256.799987792969","51.8894729614258","274.60546875","69.9899978637695","135.97216796875","162.228088378906","41.7242546081543","57.9046478271484","25.3700008392334","210.509994506836","139.289993286133","374.420013427734","56.2599983215332","21.3899993896484","13.3664026260376","25.487606048584","13.642017364502","17.8330516815186","103.315956115723","53.1388931274414","255.607513427734","152.770004272461","40.44140625","21.5785388946533","102.180000305176","168.545852661133","277.202209472656","49.124454498291","172.850570678711","151.579391479492","151.603958129883","52.2590370178223","282.809997558594","54.0610198974609","57.8512191772461","119.012619018555","24.2900009155273","49.1922912597656","77.1433334350586","75.2900009155273","80.3047561645508","116.209999084473","347.137847900391","24","139.100006103516","49.7276878356934","111.602104187012","348.369995117188","88.8344573974609","67.5263519287109","41.6800003051758","113.349685668945","298.359985351562","192.330001831055","61.0883750915527","254.110000610352"
"135","71.4296569824219","198.075790405273","329.809997558594","109.783805847168","183.460006713867","86.379997253418","58.609504699707","45.8600006103516","50.8499984741211","257.410003662109","51.8655128479004","276.848175048828","69.3600006103516","136.029251098633","162.427825927734","42.0486488342285","58.2521705627441","26.1299991607666","212.160003662109","139.649993896484","374.679992675781","55.9599990844727","21.3519992828369","13.3873853683472","25.5754642486572","13.7111787796021","17.8852691650391","104.272804260254","53.343879699707","254.722549438477","154.100006103516","40.3243255615234","21.6930332183838","102.629997253418","168.356872558594","277.069519042969","48.9981231689453","172.492065429688","151.685180664062","151.773468017578","52.81884765625","282.320007324219","54.6936225891113","58.5932807922363","118.74201965332","24.3799991607666","49.4536552429199","77.0833358764648","74.8899993896484","80.1231231689453","116.230003356934","345.819946289062","24.0200004577637","139.199996948242","49.9038238525391","111.463798522949","346.540008544922","89.0761184692383","66.9665832519531","41.689998626709","113.909042358398","300.019989013672","192.679992675781","62.1558036804199","255.440002441406"
"136","73.0594329833984","197.6806640625","334.429992675781","111.252639770508","187.830001831055","87.6399993896484","59.723316192627","49.0999984741211","51.1800003051758","259.589996337891","52.3447303771973","282.428619384766","71.4400024414062","137.019714355469","166.772155761719","42.764030456543","58.1582374572754","29.3400001525879","216.309997558594","140.759994506836","382.920013427734","57.2400016784668","21.9360008239746","13.6496772766113","26.3486099243164","13.9791765213013","18.0941505432129","105.346336364746","54.2262649536133","258.836151123047","156.039993286133","40.9487571716309","21.7634925842285","104.190002441406","172.514572143555","282.271697998047","50.3456649780273","174.420272827148","154.49382019043","152.234985351562","54.4000778198242","291.239990234375","55.5790557861328","59.7412414550781","119.936325073242","25.0599994659424","50.3590965270996","78.4700012207031","76.370002746582","80.5408554077148","115.959999084473","356.500183105469","23.6299991607666","142.869995117188","50.7425422668457","112.192253112793","357.489990234375","89.6988067626953","68.4298553466797","41.939998626709","115.045562744141","306.239990234375","196.729995727539","64.7715454101562","259.140014648438"
"137","72.3491363525391","197.351470947266","331.809997558594","109.29419708252","184.949996948242","87.2399978637695","58.7727317810059","48.5999984741211","50.2125015258789","256.970001220703","51.7984161376953","275.245025634766","70.4199981689453","135.372192382812","165.953216552734","42.0663146972656","57.6322593688965","29.2900009155273","217.399993896484","140","381.920013427734","57.0200004577637","22.242000579834","13.5500059127808","26.0059680938721","13.633373260498","17.8678665161133","104.50617980957","53.5667037963867","257.105163574219","155.979995727539","40.44140625","21.4376106262207","101.879997253418","169.216751098633","279.239410400391","49.2414360046387","171.261520385742","152.570083618164","154.825164794922","53.5554466247559","291.100006103516","54.6316452026367","58.7850227355957","118.779342651367","24.6900005340576","50.1817398071289","78.9433364868164","75.4300003051758","79.0243072509766","112.339996337891","354.410949707031","23.4400005340576","141.759994506836","49.4089660644531","109.407501220703","360.049987792969","88.639274597168","67.005859375","41.5099983215332","113.518371582031","306.670013427734","200.880004882812","63.7745971679688","256.049987792969"
"138","72.9256362915039","196.062728881836","333.709991455078","108.010116577148","187.119995117188","87.5500030517578","57.5052871704102","48.3899993896484","50.7150001525879","254.589996337891","51.5300636291504","274.833221435547","70.8499984741211","134.353179931641","173.223724365234","42.2164573669434","57.0593223571777","29.6599998474121","214.199996948242","138.25","384","55.8300018310547","22.3999996185303","13.843770980835","26.0762519836426","13.590145111084","17.9374923706055","104.319473266602","53.4151840209961","259.079284667969","158.860000610352","39.9340591430664","21.393575668335","100.139999389648","165.408782958984","274.027770996094","48.5349006652832","169.507720947266","152.964462280273","157.217483520508","52.6126022338867","292.869995117188","54.4988174438477","59.0315437316895","117.939582824707","24.0699996948242","50.4431076049805","80.086669921875","76.2699966430664","78.5611724853516","111.639999389648","351.072174072266","23.2700004577637","141.979995727539","48.8218727111816","107.48030090332","358.630004882812","88.0258483886719","65.5524063110352","41.310001373291","112.728149414062","310.209991455078","202.740005493164","62.5506286621094","258.010009765625"
